,person,id,time
19971,b661a3a7d5484922a58954e4508bfa6b,ae264e3637204a6fb9bb56bc8210ddfd,8.75
19972,b661a3a7d5484922a58954e4508bfa6b,2298d6c36e964ae4a3e7e9706d1fb8c2,16.25
19973,b661a3a7d5484922a58954e4508bfa6b,f19421c1d4aa40978ebb69ca19b0e20d,22.25
19974,b661a3a7d5484922a58954e4508bfa6b,ae264e3637204a6fb9bb56bc8210ddfd,25.75
19975,b66473610fa74072a1345b6c93d52464,f19421c1d4aa40978ebb69ca19b0e20d,1.25
19976,b66473610fa74072a1345b6c93d52464,2906b810c7d4411798c6938adc9daaa5,7.75
19977,b66473610fa74072a1345b6c93d52464,0b1e1539f2cc45b7b9fa7c272da2e1d7,22.5
19978,b66473610fa74072a1345b6c93d52464,f19421c1d4aa40978ebb69ca19b0e20d,22.5
19979,b669b308d4fa4bff837d68d86a78e6b1,9b98b8c7a33c4b65b9aebfe6a799e6d9,21.25
19980,b669b308d4fa4bff837d68d86a78e6b1,9b98b8c7a33c4b65b9aebfe6a799e6d9,21.25
19981,b66cb315b9944a749e25aee0d7dfe13c,fafdcd668e3743c1bb461111dcafc2a4,17.25
19982,b66cb315b9944a749e25aee0d7dfe13c,2298d6c36e964ae4a3e7e9706d1fb8c2,17.25
19983,b66ee4fca2c34ff5ba14a47b65eb0f53,9b98b8c7a33c4b65b9aebfe6a799e6d9,7.75
19984,b66ee4fca2c34ff5ba14a47b65eb0f53,4d5c57ea9a6940dd891ad53e9dbe8da0,20.0
19985,b66ee4fca2c34ff5ba14a47b65eb0f53,fafdcd668e3743c1bb461111dcafc2a4,24.5
19986,b67d6050ad214bb9800bc8f47b48b8bb,fafdcd668e3743c1bb461111dcafc2a4,8.75
19987,b6859fb6765f401882193edfe8b76360,fafdcd668e3743c1bb461111dcafc2a4,8.0
19988,b6874ec74838469482e7bcce0251acdd,fafdcd668e3743c1bb461111dcafc2a4,26.75
19989,b68bc936296144569115d7cbe8077f51,2298d6c36e964ae4a3e7e9706d1fb8c2,2.5
19990,b68bc936296144569115d7cbe8077f51,2298d6c36e964ae4a3e7e9706d1fb8c2,8.5
19991,b68bc936296144569115d7cbe8077f51,fafdcd668e3743c1bb461111dcafc2a4,18.0
19992,b68bc936296144569115d7cbe8077f51,2906b810c7d4411798c6938adc9daaa5,26.25
19993,b68bc936296144569115d7cbe8077f51,2906b810c7d4411798c6938adc9daaa5,26.25
19994,b694487752144ed781b43b05e702da94,f19421c1d4aa40978ebb69ca19b0e20d,17.5
19995,b694ab6e982a4734be5bb6e0e7ec6e25,9b98b8c7a33c4b65b9aebfe6a799e6d9,28.25
19996,b6955b6f01994469b4a1466c7bae3daf,2298d6c36e964ae4a3e7e9706d1fb8c2,13.0
19997,b69d33d582fa4ffbbe9f1fd022f24463,fafdcd668e3743c1bb461111dcafc2a4,13.5
19998,b69ea2e7833643b3a44257b154b3ce54,fafdcd668e3743c1bb461111dcafc2a4,22.0
19999,b69ea2e7833643b3a44257b154b3ce54,fafdcd668e3743c1bb461111dcafc2a4,28.0
20000,b6aa40b2d89c487aa5ccf9029ecbaea4,fafdcd668e3743c1bb461111dcafc2a4,19.0
20001,b6aa40b2d89c487aa5ccf9029ecbaea4,f19421c1d4aa40978ebb69ca19b0e20d,24.0
20002,b6bdd78faf3047d6a2799edd14f39152,4d5c57ea9a6940dd891ad53e9dbe8da0,2.5
20003,b6bdd78faf3047d6a2799edd14f39152,fafdcd668e3743c1bb461111dcafc2a4,26.75
20004,b6c3ed89aadd465f85bb0bfb9110b201,ae264e3637204a6fb9bb56bc8210ddfd,5.75
20005,b6c3ed89aadd465f85bb0bfb9110b201,fafdcd668e3743c1bb461111dcafc2a4,15.75
20006,b6c3ed89aadd465f85bb0bfb9110b201,9b98b8c7a33c4b65b9aebfe6a799e6d9,24.25
20007,b6c3ed89aadd465f85bb0bfb9110b201,4d5c57ea9a6940dd891ad53e9dbe8da0,24.25
20008,b6c74d35e22f4926897e89ce1077a722,f19421c1d4aa40978ebb69ca19b0e20d,7.75
20009,b6c74d35e22f4926897e89ce1077a722,2298d6c36e964ae4a3e7e9706d1fb8c2,17.75
20010,b6d35c42216046cfb40d2154b8bfbe73,4d5c57ea9a6940dd891ad53e9dbe8da0,2.25
20011,b6d35c42216046cfb40d2154b8bfbe73,2906b810c7d4411798c6938adc9daaa5,25.5
20012,b6d51d4c675149cda7524218e8e82364,0b1e1539f2cc45b7b9fa7c272da2e1d7,4.75
20013,b6d51d4c675149cda7524218e8e82364,f19421c1d4aa40978ebb69ca19b0e20d,7.5
20014,b6d51d4c675149cda7524218e8e82364,9b98b8c7a33c4b65b9aebfe6a799e6d9,17.25
20015,b6d51d4c675149cda7524218e8e82364,9b98b8c7a33c4b65b9aebfe6a799e6d9,17.25
20016,b6d51d4c675149cda7524218e8e82364,fafdcd668e3743c1bb461111dcafc2a4,21.0
20017,b6d81016825f4ee99f3a5f173b2bdb93,ae264e3637204a6fb9bb56bc8210ddfd,6.5
20018,b6d81016825f4ee99f3a5f173b2bdb93,ae264e3637204a6fb9bb56bc8210ddfd,10.0
20019,b6d81016825f4ee99f3a5f173b2bdb93,f19421c1d4aa40978ebb69ca19b0e20d,18.5
20020,b6d81016825f4ee99f3a5f173b2bdb93,fafdcd668e3743c1bb461111dcafc2a4,18.5
20021,b6d81016825f4ee99f3a5f173b2bdb93,2906b810c7d4411798c6938adc9daaa5,26.0
20022,b6d81a7cd7154f7d8155b3351fb514cd,4d5c57ea9a6940dd891ad53e9dbe8da0,7.0
20023,b6d81a7cd7154f7d8155b3351fb514cd,4d5c57ea9a6940dd891ad53e9dbe8da0,18.0
20024,b6d81a7cd7154f7d8155b3351fb514cd,4d5c57ea9a6940dd891ad53e9dbe8da0,18.0
20025,b6d94c567b25454a9262c4f5c3ac996c,9b98b8c7a33c4b65b9aebfe6a799e6d9,0.25
20026,b6d94c567b25454a9262c4f5c3ac996c,f19421c1d4aa40978ebb69ca19b0e20d,9.25
20027,b6d94c567b25454a9262c4f5c3ac996c,ae264e3637204a6fb9bb56bc8210ddfd,25.5
20028,b6d94c567b25454a9262c4f5c3ac996c,ae264e3637204a6fb9bb56bc8210ddfd,25.5
20029,b6e07f29867b4284aa42106bdc4d51d3,fafdcd668e3743c1bb461111dcafc2a4,0.0
20030,b6e07f29867b4284aa42106bdc4d51d3,4d5c57ea9a6940dd891ad53e9dbe8da0,7.5
20031,b6e07f29867b4284aa42106bdc4d51d3,fafdcd668e3743c1bb461111dcafc2a4,18.5
20032,b6e07f29867b4284aa42106bdc4d51d3,9b98b8c7a33c4b65b9aebfe6a799e6d9,23.5
20033,b6eefa7f1b2d4680bfd4d17f524a7648,2298d6c36e964ae4a3e7e9706d1fb8c2,25.0
20034,b6ef8b6a987c48d5ac80630932600492,2298d6c36e964ae4a3e7e9706d1fb8c2,15.0
20035,b6f5973f9af041038f4eea606c2b9234,ae264e3637204a6fb9bb56bc8210ddfd,19.5
20036,b6f5973f9af041038f4eea606c2b9234,9b98b8c7a33c4b65b9aebfe6a799e6d9,19.5
20037,b6f7096a7bfa4d92b239119ab30f0811,2298d6c36e964ae4a3e7e9706d1fb8c2,27.5
20038,b6f831aeda5f4183ab523e07e1eff7f7,fafdcd668e3743c1bb461111dcafc2a4,0.5
20039,b6f831aeda5f4183ab523e07e1eff7f7,fafdcd668e3743c1bb461111dcafc2a4,28.0
20040,b6fc6275ba344389964515ce3a8fe7fe,ae264e3637204a6fb9bb56bc8210ddfd,10.25
20041,b6fc6275ba344389964515ce3a8fe7fe,2298d6c36e964ae4a3e7e9706d1fb8c2,19.0
20042,b6fc6275ba344389964515ce3a8fe7fe,f19421c1d4aa40978ebb69ca19b0e20d,28.25
20043,b702b01e1767462aa447431c9e8a07f9,f19421c1d4aa40978ebb69ca19b0e20d,18.0
20044,b702b01e1767462aa447431c9e8a07f9,fafdcd668e3743c1bb461111dcafc2a4,24.75
20045,b70b0887302244668cf688e017a3537b,2298d6c36e964ae4a3e7e9706d1fb8c2,18.75
20046,b71a200c7ffa4a30aaa67ebc1cd20b5a,fafdcd668e3743c1bb461111dcafc2a4,16.75
20047,b71a200c7ffa4a30aaa67ebc1cd20b5a,4d5c57ea9a6940dd891ad53e9dbe8da0,23.0
20048,b71a200c7ffa4a30aaa67ebc1cd20b5a,fafdcd668e3743c1bb461111dcafc2a4,25.25
20049,b728608c644a45f4a280139048dd7c14,f19421c1d4aa40978ebb69ca19b0e20d,1.0
20050,b728608c644a45f4a280139048dd7c14,4d5c57ea9a6940dd891ad53e9dbe8da0,7.75
20051,b728608c644a45f4a280139048dd7c14,f19421c1d4aa40978ebb69ca19b0e20d,17.25
20052,b728608c644a45f4a280139048dd7c14,2298d6c36e964ae4a3e7e9706d1fb8c2,22.0
20053,b72b74ce11254d309e8c93a47ed51032,2298d6c36e964ae4a3e7e9706d1fb8c2,11.0
20054,b72b74ce11254d309e8c93a47ed51032,0b1e1539f2cc45b7b9fa7c272da2e1d7,17.25
20055,b72b74ce11254d309e8c93a47ed51032,9b98b8c7a33c4b65b9aebfe6a799e6d9,17.25
20056,b72b74ce11254d309e8c93a47ed51032,2298d6c36e964ae4a3e7e9706d1fb8c2,26.0
20057,b72b74ce11254d309e8c93a47ed51032,2906b810c7d4411798c6938adc9daaa5,28.0
20058,b7304b8578f64de99172fa5a49327739,2298d6c36e964ae4a3e7e9706d1fb8c2,26.5
20059,b7363fe1c1824c4a94961e7583193ba4,fafdcd668e3743c1bb461111dcafc2a4,6.5
20060,b7363fe1c1824c4a94961e7583193ba4,fafdcd668e3743c1bb461111dcafc2a4,24.75
20061,b73a475d5dfd496e87123fb689f67965,fafdcd668e3743c1bb461111dcafc2a4,2.5
20062,b73c8d5fe3c84a79bb3432387f0f4fb5,fafdcd668e3743c1bb461111dcafc2a4,9.5
20063,b73d1b7b243e40a6ac9c3125a8015300,fafdcd668e3743c1bb461111dcafc2a4,5.0
20064,b73d1b7b243e40a6ac9c3125a8015300,9b98b8c7a33c4b65b9aebfe6a799e6d9,16.25
20065,b73d1b7b243e40a6ac9c3125a8015300,2298d6c36e964ae4a3e7e9706d1fb8c2,27.5
20066,b743f13d0b9f4ae0b529bb65615f7e52,4d5c57ea9a6940dd891ad53e9dbe8da0,7.0
20067,b743f13d0b9f4ae0b529bb65615f7e52,9b98b8c7a33c4b65b9aebfe6a799e6d9,14.0
20068,b743f13d0b9f4ae0b529bb65615f7e52,ae264e3637204a6fb9bb56bc8210ddfd,17.75
20069,b7509d7b888e4ab197ea253b57f7988c,fafdcd668e3743c1bb461111dcafc2a4,2.0
20070,b7509d7b888e4ab197ea253b57f7988c,2906b810c7d4411798c6938adc9daaa5,7.5
20071,b7509d7b888e4ab197ea253b57f7988c,ae264e3637204a6fb9bb56bc8210ddfd,18.75
20072,b7509d7b888e4ab197ea253b57f7988c,ae264e3637204a6fb9bb56bc8210ddfd,18.75
20073,b7509d7b888e4ab197ea253b57f7988c,2298d6c36e964ae4a3e7e9706d1fb8c2,25.75
20074,b7509d7b888e4ab197ea253b57f7988c,0b1e1539f2cc45b7b9fa7c272da2e1d7,26.75
20075,b75b00a50cfa4059aef0851e81904a24,2906b810c7d4411798c6938adc9daaa5,1.0
20076,b75b00a50cfa4059aef0851e81904a24,f19421c1d4aa40978ebb69ca19b0e20d,16.25
20077,b75b00a50cfa4059aef0851e81904a24,4d5c57ea9a6940dd891ad53e9dbe8da0,18.0
20078,b75b00a50cfa4059aef0851e81904a24,2906b810c7d4411798c6938adc9daaa5,27.0
20079,b75e7be20e764e0096eb5204b4490169,4d5c57ea9a6940dd891ad53e9dbe8da0,4.5
20080,b75e7be20e764e0096eb5204b4490169,9b98b8c7a33c4b65b9aebfe6a799e6d9,23.75
20081,b75f93132fa040c8a2ef895cd7be10ce,2298d6c36e964ae4a3e7e9706d1fb8c2,7.25
20082,b75f93132fa040c8a2ef895cd7be10ce,2906b810c7d4411798c6938adc9daaa5,14.0
20083,b75f93132fa040c8a2ef895cd7be10ce,2906b810c7d4411798c6938adc9daaa5,20.25
20084,b76143f0e9854687a09fd6e7f3e8bd34,2906b810c7d4411798c6938adc9daaa5,2.5
20085,b76143f0e9854687a09fd6e7f3e8bd34,2298d6c36e964ae4a3e7e9706d1fb8c2,11.25
20086,b76143f0e9854687a09fd6e7f3e8bd34,4d5c57ea9a6940dd891ad53e9dbe8da0,22.0
20087,b7658a8eab2f42668a9d66499b001e88,ae264e3637204a6fb9bb56bc8210ddfd,6.0
20088,b7658a8eab2f42668a9d66499b001e88,2298d6c36e964ae4a3e7e9706d1fb8c2,15.5
20089,b7658a8eab2f42668a9d66499b001e88,0b1e1539f2cc45b7b9fa7c272da2e1d7,18.25
20090,b7658a8eab2f42668a9d66499b001e88,ae264e3637204a6fb9bb56bc8210ddfd,23.25
20091,b7658a8eab2f42668a9d66499b001e88,0b1e1539f2cc45b7b9fa7c272da2e1d7,24.0
20092,b766c5059cdb479999daae1352334d2f,fafdcd668e3743c1bb461111dcafc2a4,19.0
20093,b766eeeed5b64f778917e5872e8422ce,4d5c57ea9a6940dd891ad53e9dbe8da0,0.5
20094,b766eeeed5b64f778917e5872e8422ce,2298d6c36e964ae4a3e7e9706d1fb8c2,18.0
20095,b766eeeed5b64f778917e5872e8422ce,4d5c57ea9a6940dd891ad53e9dbe8da0,22.5
20096,b7724737a4184c609f7b5075d0865d63,2298d6c36e964ae4a3e7e9706d1fb8c2,2.5
20097,b7724737a4184c609f7b5075d0865d63,fafdcd668e3743c1bb461111dcafc2a4,26.0
20098,b77a7ad3e61243908235f4427c79bf34,fafdcd668e3743c1bb461111dcafc2a4,7.5
20099,b77a7ad3e61243908235f4427c79bf34,2298d6c36e964ae4a3e7e9706d1fb8c2,16.5
20100,b77a7ad3e61243908235f4427c79bf34,f19421c1d4aa40978ebb69ca19b0e20d,17.0
20101,b77a7ad3e61243908235f4427c79bf34,fafdcd668e3743c1bb461111dcafc2a4,22.5
20102,b77a7ad3e61243908235f4427c79bf34,9b98b8c7a33c4b65b9aebfe6a799e6d9,24.5
20103,b77a7b51bf384b4ba2b0d893f792edaa,0b1e1539f2cc45b7b9fa7c272da2e1d7,15.5
20104,b77a7b51bf384b4ba2b0d893f792edaa,4d5c57ea9a6940dd891ad53e9dbe8da0,15.5
20105,b77a7b51bf384b4ba2b0d893f792edaa,f19421c1d4aa40978ebb69ca19b0e20d,17.0
20106,b784cc0181ee49f59ffca05ab571872a,fafdcd668e3743c1bb461111dcafc2a4,9.5
20107,b784cc0181ee49f59ffca05ab571872a,2298d6c36e964ae4a3e7e9706d1fb8c2,21.5
20108,b7879e91fcaa4b2eb7dc5f31ccfdae1b,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0
20109,b7879e91fcaa4b2eb7dc5f31ccfdae1b,fafdcd668e3743c1bb461111dcafc2a4,9.5
20110,b7879e91fcaa4b2eb7dc5f31ccfdae1b,4d5c57ea9a6940dd891ad53e9dbe8da0,16.5
20111,b7879e91fcaa4b2eb7dc5f31ccfdae1b,2298d6c36e964ae4a3e7e9706d1fb8c2,26.25
20112,b787ee3c299e4b0cb2d536c7d2302584,f19421c1d4aa40978ebb69ca19b0e20d,8.5
20113,b78a64a427eb43f08fd80c68b4d3b973,2298d6c36e964ae4a3e7e9706d1fb8c2,3.75
20114,b78a64a427eb43f08fd80c68b4d3b973,2298d6c36e964ae4a3e7e9706d1fb8c2,10.25
20115,b78ca0a03dc34894be476f581c610e84,2298d6c36e964ae4a3e7e9706d1fb8c2,7.25
20116,b797b614e6514d55af41629b9d3f2ba2,fafdcd668e3743c1bb461111dcafc2a4,2.25
20117,b797b614e6514d55af41629b9d3f2ba2,2906b810c7d4411798c6938adc9daaa5,27.0
20118,b7984b002e624fa6be815beba9e3a158,2298d6c36e964ae4a3e7e9706d1fb8c2,1.0
20119,b79b26728dff48cf9e07ec7cc4b74d66,2298d6c36e964ae4a3e7e9706d1fb8c2,1.0
20120,b79e77ff80f443ff8aa51232799fd49b,2298d6c36e964ae4a3e7e9706d1fb8c2,27.25
20121,b7a66e629b134079a9bc7120c7b9947b,f19421c1d4aa40978ebb69ca19b0e20d,1.5
20122,b7a66e629b134079a9bc7120c7b9947b,2298d6c36e964ae4a3e7e9706d1fb8c2,19.75
20123,b7a66e629b134079a9bc7120c7b9947b,2298d6c36e964ae4a3e7e9706d1fb8c2,21.0
20124,b7a66e629b134079a9bc7120c7b9947b,fafdcd668e3743c1bb461111dcafc2a4,24.0
20125,b7aa6f74b09b40d89cfbdbba1350b282,fafdcd668e3743c1bb461111dcafc2a4,0.25
20126,b7aa6f74b09b40d89cfbdbba1350b282,ae264e3637204a6fb9bb56bc8210ddfd,16.25
20127,b7aa6f74b09b40d89cfbdbba1350b282,0b1e1539f2cc45b7b9fa7c272da2e1d7,24.5
20128,b7aa6f74b09b40d89cfbdbba1350b282,4d5c57ea9a6940dd891ad53e9dbe8da0,24.5
20129,b7ad3ed447cd4e8086d55ec280da9bfd,ae264e3637204a6fb9bb56bc8210ddfd,7.25
20130,b7ba298aace641d6be40b07ef1305bd7,ae264e3637204a6fb9bb56bc8210ddfd,14.25
20131,b7ba298aace641d6be40b07ef1305bd7,fafdcd668e3743c1bb461111dcafc2a4,22.5
20132,b7bbde316be54f6f9100f8ec7d7e3dbc,ae264e3637204a6fb9bb56bc8210ddfd,8.75
20133,b7bbde316be54f6f9100f8ec7d7e3dbc,2298d6c36e964ae4a3e7e9706d1fb8c2,14.75
20134,b7c447164da94e2c82f08ffbd6030e0a,fafdcd668e3743c1bb461111dcafc2a4,11.75
20135,b7c447164da94e2c82f08ffbd6030e0a,f19421c1d4aa40978ebb69ca19b0e20d,20.75
20136,b7d9416dbfd84e50afd2114c3bafbc00,2298d6c36e964ae4a3e7e9706d1fb8c2,0.75
20137,b7d9416dbfd84e50afd2114c3bafbc00,0b1e1539f2cc45b7b9fa7c272da2e1d7,22.75
20138,b7dca38b215a49fea3bedefb886911b9,9b98b8c7a33c4b65b9aebfe6a799e6d9,15.0
20139,b7def1464fc74f9bab085697158e890f,fafdcd668e3743c1bb461111dcafc2a4,5.5
20140,b7def1464fc74f9bab085697158e890f,4d5c57ea9a6940dd891ad53e9dbe8da0,16.5
20141,b7def1464fc74f9bab085697158e890f,2298d6c36e964ae4a3e7e9706d1fb8c2,17.75
20142,b7def1464fc74f9bab085697158e890f,ae264e3637204a6fb9bb56bc8210ddfd,21.5
20143,b7e216b6472b46648272c29a52a86702,2298d6c36e964ae4a3e7e9706d1fb8c2,5.75
20144,b7e216b6472b46648272c29a52a86702,f19421c1d4aa40978ebb69ca19b0e20d,10.25
20145,b7e216b6472b46648272c29a52a86702,fafdcd668e3743c1bb461111dcafc2a4,29.75
20146,b7e216b6472b46648272c29a52a86702,fafdcd668e3743c1bb461111dcafc2a4,29.75
20147,b7e299731dee448db27d29340ab533f3,2298d6c36e964ae4a3e7e9706d1fb8c2,13.0
20148,b7e299731dee448db27d29340ab533f3,2298d6c36e964ae4a3e7e9706d1fb8c2,17.75
20149,b7e299731dee448db27d29340ab533f3,2298d6c36e964ae4a3e7e9706d1fb8c2,27.5
20150,b7e2d5ab4ab24229bf1aa74f2b2eeb4d,fafdcd668e3743c1bb461111dcafc2a4,20.25
20151,b7e641061b4345f1adfffffad7e7afdd,2298d6c36e964ae4a3e7e9706d1fb8c2,19.25
20152,b7e6cbe9c7ab431fb19bf38b65d60f2c,2298d6c36e964ae4a3e7e9706d1fb8c2,22.0
20153,b7ff2824d6b14653900c9c55b3df78d3,9b98b8c7a33c4b65b9aebfe6a799e6d9,8.0
20154,b80fdfaf366941fd972f5802408c1cb8,2298d6c36e964ae4a3e7e9706d1fb8c2,21.75
20155,b80fdfaf366941fd972f5802408c1cb8,fafdcd668e3743c1bb461111dcafc2a4,28.25
20156,b818e955451b47db9fc8767fa45e464e,2298d6c36e964ae4a3e7e9706d1fb8c2,18.5
20157,b81e563d9abd43aab41ec37bbee73949,fafdcd668e3743c1bb461111dcafc2a4,16.0
20158,b81e563d9abd43aab41ec37bbee73949,ae264e3637204a6fb9bb56bc8210ddfd,21.25
20159,b81e563d9abd43aab41ec37bbee73949,f19421c1d4aa40978ebb69ca19b0e20d,24.5
20160,b82000f66d344273a94c5067f4263e69,ae264e3637204a6fb9bb56bc8210ddfd,3.0
20161,b82000f66d344273a94c5067f4263e69,2298d6c36e964ae4a3e7e9706d1fb8c2,20.75
20162,b82000f66d344273a94c5067f4263e69,fafdcd668e3743c1bb461111dcafc2a4,26.5
20163,b8233f3c7a4e491daef33d44610eb0e5,fafdcd668e3743c1bb461111dcafc2a4,22.75
20164,b8233f3c7a4e491daef33d44610eb0e5,2298d6c36e964ae4a3e7e9706d1fb8c2,22.75
20165,b82684c4183e46028854b30de1c3931f,2906b810c7d4411798c6938adc9daaa5,12.75
20166,b82684c4183e46028854b30de1c3931f,f19421c1d4aa40978ebb69ca19b0e20d,24.5
20167,b8279605177341faa5a65c6587c1db9c,2298d6c36e964ae4a3e7e9706d1fb8c2,11.0
20168,b83015754a8f40039405b5edd29252b2,2298d6c36e964ae4a3e7e9706d1fb8c2,29.25
20169,b834c0ff6f2f4a08a39b2122a6a45f7e,ae264e3637204a6fb9bb56bc8210ddfd,3.25
20170,b834c0ff6f2f4a08a39b2122a6a45f7e,2298d6c36e964ae4a3e7e9706d1fb8c2,14.0
20171,b8371fcbf9ad47ab9c1d49b1e678c887,9b98b8c7a33c4b65b9aebfe6a799e6d9,2.0
20172,b8371fcbf9ad47ab9c1d49b1e678c887,2906b810c7d4411798c6938adc9daaa5,22.5
20173,b838fca43cb64974b252dda18a6f767a,4d5c57ea9a6940dd891ad53e9dbe8da0,3.0
20174,b838fca43cb64974b252dda18a6f767a,2298d6c36e964ae4a3e7e9706d1fb8c2,20.75
20175,b8397fc0004f4d70bb0374139d1c6ea3,fafdcd668e3743c1bb461111dcafc2a4,1.5
20176,b8397fc0004f4d70bb0374139d1c6ea3,4d5c57ea9a6940dd891ad53e9dbe8da0,8.5
20177,b8397fc0004f4d70bb0374139d1c6ea3,2906b810c7d4411798c6938adc9daaa5,19.0
20178,b8397fc0004f4d70bb0374139d1c6ea3,2298d6c36e964ae4a3e7e9706d1fb8c2,29.75
20179,b84430e82831484aaa3642e41ada16d0,2906b810c7d4411798c6938adc9daaa5,1.5
20180,b84926f7fc6a48cfac59341a4a1a2783,ae264e3637204a6fb9bb56bc8210ddfd,7.75
20181,b84926f7fc6a48cfac59341a4a1a2783,4d5c57ea9a6940dd891ad53e9dbe8da0,18.5
20182,b84926f7fc6a48cfac59341a4a1a2783,4d5c57ea9a6940dd891ad53e9dbe8da0,26.0
20183,b84ee50d915e40709e498538524be30d,2298d6c36e964ae4a3e7e9706d1fb8c2,16.75
20184,b84ee50d915e40709e498538524be30d,2906b810c7d4411798c6938adc9daaa5,29.25
20185,b852a70398944c528bf648b76165190b,2298d6c36e964ae4a3e7e9706d1fb8c2,0.25
20186,b852a70398944c528bf648b76165190b,2298d6c36e964ae4a3e7e9706d1fb8c2,16.25
20187,b852a70398944c528bf648b76165190b,ae264e3637204a6fb9bb56bc8210ddfd,20.0
20188,b857481919e44cf29b036eca3217d2da,f19421c1d4aa40978ebb69ca19b0e20d,2.5
20189,b857481919e44cf29b036eca3217d2da,fafdcd668e3743c1bb461111dcafc2a4,21.0
20190,b857481919e44cf29b036eca3217d2da,f19421c1d4aa40978ebb69ca19b0e20d,25.0
20191,b8584f6932e049faa62abf58b1f0e407,4d5c57ea9a6940dd891ad53e9dbe8da0,22.75
20192,b8584f6932e049faa62abf58b1f0e407,fafdcd668e3743c1bb461111dcafc2a4,25.0
20193,b85c2c312912456792c88958e2707ab5,fafdcd668e3743c1bb461111dcafc2a4,1.5
20194,b85c2c312912456792c88958e2707ab5,f19421c1d4aa40978ebb69ca19b0e20d,8.75
20195,b85c2c312912456792c88958e2707ab5,f19421c1d4aa40978ebb69ca19b0e20d,18.5
20196,b867b4b93a5941ef9948d5a1ea95008a,0b1e1539f2cc45b7b9fa7c272da2e1d7,3.0
20197,b867b4b93a5941ef9948d5a1ea95008a,2906b810c7d4411798c6938adc9daaa5,23.0
20198,b86b34116238466aba2a7c5b9b9f96aa,4d5c57ea9a6940dd891ad53e9dbe8da0,7.5
20199,b86b34116238466aba2a7c5b9b9f96aa,9b98b8c7a33c4b65b9aebfe6a799e6d9,15.75
20200,b86b34116238466aba2a7c5b9b9f96aa,2906b810c7d4411798c6938adc9daaa5,17.0
20201,b86ca0e395db455b804efb06607d0ea7,f19421c1d4aa40978ebb69ca19b0e20d,8.0
20202,b86e0aed9f19441089327c24646f17b6,fafdcd668e3743c1bb461111dcafc2a4,2.0
20203,b86e0aed9f19441089327c24646f17b6,9b98b8c7a33c4b65b9aebfe6a799e6d9,18.5
20204,b86ff24831f54f3cbbcd605f763abbe8,fafdcd668e3743c1bb461111dcafc2a4,6.0
20205,b870216e369b408a899f98d9b3f6058f,9b98b8c7a33c4b65b9aebfe6a799e6d9,9.75
20206,b870216e369b408a899f98d9b3f6058f,2298d6c36e964ae4a3e7e9706d1fb8c2,14.25
20207,b870216e369b408a899f98d9b3f6058f,f19421c1d4aa40978ebb69ca19b0e20d,19.5
20208,b870216e369b408a899f98d9b3f6058f,f19421c1d4aa40978ebb69ca19b0e20d,22.25
20209,b8725275fd214d7ab37d31d365866d54,fafdcd668e3743c1bb461111dcafc2a4,15.0
20210,b8725275fd214d7ab37d31d365866d54,9b98b8c7a33c4b65b9aebfe6a799e6d9,15.0
20211,b8735d29860848de93aabaa077eadfda,fafdcd668e3743c1bb461111dcafc2a4,9.5
20212,b87a63894b164eae86b2c2e421f966ea,2298d6c36e964ae4a3e7e9706d1fb8c2,19.5
20213,b887fc9ffbe84892990236bc2e2d710f,2298d6c36e964ae4a3e7e9706d1fb8c2,7.75
20214,b887fc9ffbe84892990236bc2e2d710f,f19421c1d4aa40978ebb69ca19b0e20d,17.0
20215,b8957d9eba954578adc4808d44e257e6,fafdcd668e3743c1bb461111dcafc2a4,14.75
20216,b8957d9eba954578adc4808d44e257e6,2906b810c7d4411798c6938adc9daaa5,14.75
20217,b895c57e8cd047a8872ce02aa54759d6,fafdcd668e3743c1bb461111dcafc2a4,4.75
20218,b895c57e8cd047a8872ce02aa54759d6,fafdcd668e3743c1bb461111dcafc2a4,29.75
20219,b899d2bae701494d9a63a5294981709e,2298d6c36e964ae4a3e7e9706d1fb8c2,24.0
20220,b8a0e096e34e4281baebc5aead2de945,2906b810c7d4411798c6938adc9daaa5,25.75
20221,b8a0e096e34e4281baebc5aead2de945,fafdcd668e3743c1bb461111dcafc2a4,25.75
20222,b8a1911efeae48e58762b98395014a8c,f19421c1d4aa40978ebb69ca19b0e20d,19.0
20223,b8a1911efeae48e58762b98395014a8c,f19421c1d4aa40978ebb69ca19b0e20d,19.0
20224,b8a1911efeae48e58762b98395014a8c,4d5c57ea9a6940dd891ad53e9dbe8da0,21.0
20225,b8b1f116c8db44e0a742490fa7e09db9,0b1e1539f2cc45b7b9fa7c272da2e1d7,17.5
20226,b8b1f116c8db44e0a742490fa7e09db9,f19421c1d4aa40978ebb69ca19b0e20d,24.5
20227,b8b1f116c8db44e0a742490fa7e09db9,4d5c57ea9a6940dd891ad53e9dbe8da0,24.5
20228,b8b20565b580442cae83bb0933f9c145,2298d6c36e964ae4a3e7e9706d1fb8c2,5.0
20229,b8b9ab5373b34dcabf05b8e39d85718b,f19421c1d4aa40978ebb69ca19b0e20d,8.25
20230,b8b9ab5373b34dcabf05b8e39d85718b,2906b810c7d4411798c6938adc9daaa5,21.0
20231,b8baee8a55b24b2b9d91b854b1d079f9,0b1e1539f2cc45b7b9fa7c272da2e1d7,18.25
