,index,receive,rec_bogo,rec_discount,rec_informational,comp,view_comp,noview_comp,bogo,discount,informational,ae264e3637204a6fb9bb56bc8210ddfd,4d5c57ea9a6940dd891ad53e9dbe8da0,3f207df678b143eea3cee63160fa8bed,9b98b8c7a33c4b65b9aebfe6a799e6d9,0b1e1539f2cc45b7b9fa7c272da2e1d7,2298d6c36e964ae4a3e7e9706d1fb8c2,fafdcd668e3743c1bb461111dcafc2a4,5a8bc65990b245e5a138643cd4eb9837,f19421c1d4aa40978ebb69ca19b0e20d,2906b810c7d4411798c6938adc9daaa5
8090,79fe0bc4d34b4497846bf7e6222dd484,5,3,2,0,4,3,1,2,1,0,0,1,0,1,1,0,0,0,0,0
8091,7a00ea76cff14905bd3586600d7f8a08,3,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8092,7a05e9c1b0e64acdb40b0ecba4b0ba9d,5,1,4,0,5,5,0,1,4,0,1,0,0,0,0,0,1,0,0,3
8093,7a0f1a1c10d44463b5c5bf03048e30df,6,4,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8094,7a153a17d9754d3686c37684146fb681,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8095,7a15a54a09f9428b95690ad0ccddd751,4,3,0,1,3,3,0,3,0,0,1,1,0,0,0,0,0,0,1,0
8096,7a1b359ee2bc44818d7d21304973d4c8,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8097,7a1eda9ab570490688846e6866d001b5,6,2,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8098,7a217a13b2ff4413814e6c9cf1b3b927,5,4,1,0,3,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0
8099,7a25184a373140418490fb812f520902,6,1,5,0,6,3,3,1,2,0,1,0,0,0,1,0,0,0,0,1
8100,7a26250ec6ff4941a7415e1366b6fb3c,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8101,7a2d9f2a66154c2581112814777dfe3a,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8102,7a30763c05734cb3bd14123e1b6b9d63,6,0,6,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8103,7a33f05f6f0449b0b9df2d6baf7c3652,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8104,7a3ae920f38f49de8f24a976991b7060,3,2,1,0,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0
8105,7a3eebb9cf884900a9576e4dcbd82ab5,2,0,2,0,2,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1
8106,7a3f1c41fc684f8b9631fd20e498c97a,5,3,1,1,3,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0
8107,7a3f7b744de042fbadf2fe7f72619bda,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8108,7a3ff07c09ee43f4b46cd92ca13d7718,5,2,2,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0
8109,7a45906126bd453c84e186fbc17112d9,4,0,3,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0
8110,7a4f2c4d9ddd4279a83ad86b4b5a81f2,5,0,2,3,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0
8111,7a56861a370245858596a08b07c43780,4,1,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
8112,7a57aafe16ed4462a2d388277719ffd2,4,0,4,0,4,4,0,0,4,0,0,0,0,0,0,1,1,0,0,2
8113,7a59e21bd1c04f6886fd3a27e92af676,6,2,3,1,5,5,0,2,3,0,0,0,0,1,0,3,0,0,1,0
8114,7a5b9a18071a4e6fb821d59689b6fa56,4,1,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8115,7a5d5424fa60427b83be6b9ea98927de,6,5,0,1,4,3,1,3,0,0,2,0,0,0,0,0,0,0,1,0
8116,7a5f624f754d4fceb346887164425f1d,5,1,3,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1
8117,7a5f837ad609476cb17734d90f2e0ed8,5,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8118,7a6ef9ad24324dbfaf780486ce829400,4,0,4,0,4,2,2,0,2,0,0,0,0,0,0,1,1,0,0,0
8119,7a710c5819f148e4aa837628684ec5fc,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8120,7a732c740d84488f99fbbaa55b6c144c,5,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8121,7a7814117ff74dc797131e9d24287b72,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8122,7a7aece75d5347bd869fbcf707aea6b1,3,1,2,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0
8123,7a88c1b8eb654e98b4595c642193d50d,5,2,1,2,3,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0
8124,7a8c5a6d09564c919ea5f770287dc3a5,4,1,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8125,7a910b1814714b69b40ba0cb0fe75870,5,2,3,0,2,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0
8126,7a96cdb7ae6047f7ad042e8f97e66ae0,5,1,3,1,3,3,0,1,2,0,0,0,0,0,0,0,1,0,1,1
8127,7a984e5d61aa4a68a0466fc52dc7dfd5,2,0,2,0,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,1
8128,7a9aaff7143a487084111ccd2c54f448,5,1,3,1,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0
8129,7a9ad3ee82b54845b6cefd3de13e6ac6,4,1,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
8130,7a9b77c89125493fac8428c5935fbe9f,3,3,0,0,3,3,0,3,0,0,1,0,0,1,0,0,0,0,1,0
8131,7a9c803dd43c4bafaabed460b7325961,5,2,1,2,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0
8132,7a9cb68e36734c11832570a3f4b3c316,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8133,7a9d39b1142e4f1898fdf2358958197a,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8134,7a9f8ceadd1449e9b83e072dc4bbb870,4,3,1,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0
8135,7aa3e5382a9f45de820accd86d8e444b,5,2,2,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0
8136,7aa4ca53ed8148cda070d75f8ba0e080,6,2,3,1,2,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1
8137,7aab7ea9d2784d52875b24773e08bf95,4,1,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
8138,7aabd3e693e94246be8cfe31adec3b86,4,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8139,7ab0a96a6eab4c908a20abc15ddf2f9b,5,2,1,2,2,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
8140,7ab11da4e8264a84a6bd949f13be626f,4,3,1,0,4,4,0,3,1,0,0,1,0,1,1,0,0,0,1,0
8141,7ab18944c33e4813812592d9b1fedd9e,6,3,1,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0
8142,7ab8b28bc5044b56b13aa5ed2f12bc40,6,2,2,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8143,7ab94387072343aabaa1ffc5c1048d9e,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8144,7abeaafc50754789be2215e5c6322ecd,4,2,2,0,3,2,1,0,2,0,0,0,0,0,1,1,0,0,0,0
8145,7ac04804f4a543038f7bd69135938189,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8146,7ac313e99d684c7e830dd6e2d0968d93,3,0,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8147,7ac5250da1b746e6b56a9e6d8a7b3fd4,3,1,2,0,3,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0
8148,7ad57acd1d7c46ce8972d2661b46e395,5,1,1,3,2,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0
8149,7adf372300e344acb9f5970c5adfcaff,3,0,3,0,3,3,0,0,3,0,0,0,0,0,2,0,1,0,0,0
8150,7ae1c617339940b7a035530a56f81a54,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8151,7ae4e97c23a04faeba71fb89f59da759,4,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
8152,7ae53e296cc74fcbabb9e1c6932b2906,4,0,3,1,3,2,1,0,2,0,0,0,0,0,0,0,2,0,0,0
8153,7ae5c11ed91f401faac9d8817f456994,4,3,1,0,3,3,0,2,1,0,1,0,0,1,0,0,1,0,0,0
8154,7aec89b2f28d41bb963701d1c501f39f,6,3,1,2,4,4,0,3,1,0,1,1,0,1,0,0,0,0,0,1
8155,7af54ea6250c4aa0941733ec8a18b821,5,2,3,0,5,3,2,2,1,0,0,2,0,0,1,0,0,0,0,0
8156,7af65c35e04d48378b73e9134e1bdfba,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8157,7afb4b47e3724959922eac347ac7b860,2,0,2,0,2,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0
8158,7afd804bab1a4408868bb5f493169e48,4,1,3,0,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
8159,7afdac3fe5994698bad7cde3e7cf19aa,5,2,0,3,2,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0
8160,7b00bec0eed84ed0b5ef5dd75cfe520f,3,2,0,1,2,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0
8161,7b044f4a5a4d4a62a356f3bd4aae6c69,6,4,2,0,6,4,2,3,1,0,1,0,0,0,0,0,1,0,2,0
8162,7b08d79bc4104676b792f80ea4aeb332,5,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8163,7b0f4835144346f189e3dddfac46efed,4,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
8164,7b0fe46288a44fb98514bbcd83db3c6c,4,1,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
8165,7b0feb2ed3d340ceadb37a19e884c382,3,0,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8166,7b15f6c17d194e3bbb6ab48bd20c8a48,3,0,2,1,2,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0
8167,7b16ed6d6af641b48ff87971211ee60f,6,3,2,1,5,5,0,3,2,0,1,2,0,0,0,1,1,0,0,0
8168,7b1af561e4654f41a6f33d9df4651b0e,3,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8169,7b1b0b6cbce6475ebb6c8945c29cd79f,4,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8170,7b1e090edcd34615a6063d21dd90c7dd,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8171,7b1e717070724a7c8d5422dd04abf78a,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8172,7b221e9580134a8aac4f31f7562f079d,4,2,0,2,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0
8173,7b22cfa199094dafb728bc210cf0909a,6,1,2,3,2,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1
8174,7b249c93b5194a65911b9851729caa4b,4,1,3,0,4,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0
8175,7b25c32a41fe421dafe15366b093fdd1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8176,7b262b5d16eb491e8681f2e44106d70e,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8177,7b28112f90184eec8c38f7d7b2052a9d,5,4,0,1,3,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0
8178,7b28acaeabb6479a82d9dfa4a0e7a9e1,5,1,2,2,3,3,0,1,2,0,1,0,0,0,1,1,0,0,0,0
8179,7b2939e61c324b2087328c4b6fee2632,4,1,2,1,2,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0
8180,7b29e39112d44169991068b354ebc3c9,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8181,7b3013395130445e86119ed2ced29284,6,3,2,1,4,4,0,2,2,0,0,0,0,1,0,2,0,0,1,0
8182,7b30262eef3d4ea69aa84fa09aee70ed,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8183,7b32b3085ad540a58482c091b1dca914,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8184,7b32d67348b6462fad4f0f59ee3bd8af,5,2,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
8185,7b3739a66500477c8cc59e0e708f185c,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8186,7b3a3c6a202a43d487286aa6681a00ac,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8187,7b3aaef71abf4aa0b4e9c920c7f1940e,5,4,1,0,5,4,1,3,1,0,2,1,0,0,0,0,0,0,0,1
8188,7b3b36fdf2da4b9485571026a4c1a128,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8189,7b3b8100d6444861803cefc6b13c9a43,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8190,7b3dbbd8313d47a588535e26b9e3ae5d,3,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8191,7b42b5bbe237406aaf2748a09050f745,4,2,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8192,7b43ed93020a45128170e3bf491652dd,3,2,1,0,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1
8193,7b47ee92e2f640adb32f2116291f1643,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8194,7b4acaf2040e4c9baacc4ec45f47091f,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8195,7b4e445f110c475b9f6d22175fb60e5a,2,1,1,0,2,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0
8196,7b52863118c2444ba6e9ab332f70c1bd,5,2,3,0,5,4,1,1,3,0,1,0,0,0,1,0,1,0,0,1
8197,7b53d7ddc0d64a929d216857837bdab6,6,1,3,2,4,4,0,1,3,0,0,1,0,0,1,1,0,0,0,1
8198,7b566bc827bf4cc8bf4ceccee470731d,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,7b58f6fe0a654970a4299a84fc36d8be,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8200,7b5cb84db67d455ab4a8e970677f7dce,5,2,2,1,4,4,0,2,2,0,0,0,0,0,0,0,2,0,2,0
8201,7b5e5ed968fe4cdfac14223e3ee4b8de,6,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8202,7b617719add74bb4a161376cf419c023,5,2,3,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0
8203,7b68d6af2973442584f5ac4e116ab369,3,1,1,1,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1
8204,7b6f942b3a5c48ebab92b47f4608e171,5,2,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8205,7b74e68b25754abb968231adc71c7e3a,5,2,0,3,2,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0
8206,7b7f2e6d79f8480a9872535c492adec9,4,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8207,7b83fb0794de40ea850c6c6653fcf244,5,2,1,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0
8208,7b864e6e295f4b4b8da46f9f43ef673e,5,2,3,0,3,3,0,0,3,0,0,0,0,0,0,0,2,0,0,1
8209,7b88b4c2198a4bfabf062d2c28d94514,4,2,1,1,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0
8210,7b8d950572954f79b8f47809099c77e9,6,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
8211,7b943337ec0547bd8967e111d1b794d4,4,3,0,1,3,3,0,3,0,0,2,0,0,0,0,0,0,0,1,0
8212,7b979f53512747b4a195dd7bf0867010,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8213,7b9d17a806b840ea9ca60c4fc83d9a9f,6,1,4,1,5,3,2,0,3,0,0,0,0,0,0,2,0,0,0,1
8214,7b9ecafad61242e5a1bc2177fe97f09b,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8215,7b9f34e773b8420ba7a254db36a147ed,3,3,0,0,3,3,0,3,0,0,0,1,0,1,0,0,0,0,1,0
8216,7ba2327c339f4081b2a94293df048b4d,6,2,4,0,6,3,3,2,1,0,1,1,0,0,0,1,0,0,0,0
8217,7ba3599e588744af8c0f51d135b35d4d,5,2,1,2,2,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0
8218,7bb31864f78149fdb3eb9d49d05b3b1c,5,2,3,0,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0
8219,7bbc25282b1c4f07a2c2bf2495b0f252,4,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8220,7bbd5819b029482b84527d5982ab51ff,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8221,7bbf4459bc914a1497ff5c264d95f1ba,4,3,0,1,3,3,0,3,0,0,0,1,0,1,0,0,0,0,1,0
8222,7bc09afcd2424080830fb57d2483c8ca,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8223,7bc193b923044908a09dcb938151de01,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8224,7bc2214e63aa472cbb0a23d4e6877298,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8225,7bc77922ea884ca0a795810918b2e833,5,2,2,1,3,3,0,1,2,0,0,0,0,0,0,1,0,0,1,1
8226,7bd0d9a569a74eb3949955b4548f34db,6,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8227,7bd1351f0f364e33a81e1e2736397a25,3,1,2,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
8228,7bd149ccf9af497fa01366cf2237f568,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8229,7bd5b229cf21400e90c42f2d7976ffa4,4,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8230,7bd5eb568781460c9d49a2a3e3e59494,4,0,3,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
8231,7bdde8f906304a2f8c497f9d7474d8bd,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8232,7bdffd5958b345c89b2d48544c9c6917,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8233,7be179f1e5374a198adde3ca4efb894b,4,2,1,1,2,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
8234,7be1a8232b6246fca072ff64f43d5863,4,1,1,2,2,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0
8235,7be5dd52d7d540429299a9ee454774e7,6,2,4,0,3,2,1,0,2,0,0,0,0,0,0,1,1,0,0,0
8236,7be78ebad1ac4467bbe93813fe0b7d28,6,2,4,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
8237,7be9450df7d045f1b7bf07991a193315,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8238,7be982d4b27645bea95eeb8f71fb5ec0,6,3,1,2,4,4,0,3,1,0,1,1,0,0,0,0,1,0,1,0
8239,7bf4db64845f45fd82b12b3dde653427,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8240,7bf785bb8b6c4a5bb14815ca85ceb87b,5,1,1,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8241,7bf9c60b5ed84997869b1cd220de1149,5,2,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8242,7bfa3b9308be4d40a0d8ec4ca87df770,3,0,3,0,3,3,0,0,3,0,0,0,0,0,1,0,1,0,0,1
8243,7c0215df3417415ca0c150bed1f88ca4,5,3,2,0,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0
8244,7c03888c7d2442c3bf00bdc22716e534,6,3,1,2,4,3,1,3,0,0,2,1,0,0,0,0,0,0,0,0
8245,7c0407a5b3bb4ea39bf1291e59682da5,6,3,2,1,5,5,0,3,2,0,0,2,0,0,0,2,0,0,1,0
8246,7c04f1c0d5764d878c4301062c245ecd,6,3,0,3,3,3,0,3,0,0,0,1,0,0,0,0,0,0,2,0
8247,7c05c2442570465b8b15352f397c7862,5,5,0,0,2,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0
8248,7c0744d096494b7f9f7277a2cf04272a,4,2,1,1,3,3,0,2,1,0,0,0,0,0,0,0,0,0,2,1
8249,7c0a8f9b191f40d3b5b478905495864a,5,3,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8250,7c17d1868a3b47fe9326f601a544a59e,4,1,2,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1
8251,7c2384d9cb1d4226991554fc942a0963,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8252,7c258d18115d4641a3a18c14db7cd1c1,5,3,1,1,2,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0
8253,7c25d44106054da2887c0e8864b71185,6,2,4,0,5,3,2,1,2,0,0,0,0,1,0,2,0,0,0,0
8254,7c26e974fad34c159fbd3804e82e701e,5,3,1,1,4,4,0,3,1,0,1,0,0,1,0,1,0,0,1,0
8255,7c28c02a5067425dbaf0533a7bb4b053,5,2,2,1,4,4,0,2,2,0,1,1,0,0,0,0,0,0,0,2
8256,7c31e176638845f9b36b3b1b8ab574a1,4,2,2,0,3,3,0,2,1,0,1,0,0,0,0,0,0,0,1,1
8257,7c32f0e77e6d4b1d894030cb2de2c304,6,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8258,7c41da1a3b0840e59be7c540a25a1b97,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8259,7c440751900c47b09434d4cf2695a392,4,1,3,0,3,2,1,0,2,0,0,0,0,0,0,0,2,0,0,0
8260,7c4bd6eae0fd44428505bbea97ea43d7,4,0,2,2,2,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0
8261,7c4c409ef7c34512bd3b5cc149dd7476,4,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8262,7c4d81fe67c04d2a85a315b4c6f6b140,6,3,1,2,4,3,1,3,0,0,0,0,0,0,0,0,0,0,3,0
8263,7c56d46290a54a3292077fd06ee66249,6,4,1,1,3,3,0,2,1,0,0,0,0,2,0,0,0,0,0,1
8264,7c5c8800b9ac44fc9bf8bff7eb2ecb7f,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8265,7c6243169906451d8450f63d9b8011d4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8266,7c67fa6c747e41b784c0065e240eb3ec,4,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8267,7c6e3fb8f20a444b949c6d94ace44f02,5,3,2,0,5,5,0,3,2,0,1,1,0,0,0,2,0,0,1,0
8268,7c71f8ffe26d47d996e8d2ac54cda7c6,5,3,0,2,2,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0
8269,7c7a0ab010024560945dd156099f3e28,5,3,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
8270,7c7b10eebc78403589efb52b42a2caa1,3,2,1,0,2,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0
8271,7c7c606f0d884e90a07fa2b1702d811c,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8272,7c8479d8241344f6a0c306621e191c75,6,2,1,3,2,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
8273,7c8a7b0fc3724280a05585cec13c8a23,4,1,1,2,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0
8274,7c8e3c3dcf2849ec90b7b45a53b34812,4,3,1,0,3,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0
8275,7c8feb28723b4ef4922459f35a490a27,5,3,1,1,4,4,0,3,1,0,2,0,0,1,0,0,1,0,0,0
8276,7c93c4f106ce44c588022a2aa08df8ca,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8277,7c94c07c6760484a91be5c4da75f3e0a,3,2,1,0,3,3,0,2,1,0,0,0,0,0,0,1,0,0,2,0
8278,7c95e8f2829e4dea92e1b42a9a935bca,5,2,1,2,3,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
8279,7c96df2772e7475dbc39fdb0137635af,3,0,2,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
8280,7ca26be2427d4ca6916d5798997361c6,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8281,7ca349e55ff544c7a13addfdea2e2c06,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8282,7ca436d899d34e97baa0ef25dcc7918e,6,3,2,1,5,4,1,3,1,0,0,2,0,1,0,0,1,0,0,0
8283,7ca6bcfd20fc4b8488d8e7e590f0d44e,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8284,7ca7aeaf87024c27bceba0e700a0d9cc,4,2,2,0,3,3,0,2,1,0,1,0,0,1,0,0,1,0,0,0
8285,7ca8a3cfaa7a4628a9523502c8af804f,5,3,2,0,5,3,2,2,1,0,0,1,0,0,0,1,0,0,1,0
8286,7cad9f630e4d47918d2b6160678db2f8,4,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8287,7cb1337e00ce4e6388650c06b1ce0eee,5,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8288,7cb8642dbbd34261babbce3da1ab8e33,5,1,2,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
8289,7cbb10262ba7413da4d733b919d9c11d,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8290,7cbd6bb87cb14d0998be226523da3a21,4,2,2,0,3,3,0,2,1,0,0,1,0,0,0,1,0,0,1,0
8291,7cc4980b7d9448c29b6895350467afb5,6,4,2,0,5,4,1,2,2,0,1,0,0,0,0,1,1,0,1,0
8292,7cca188abff447d0ae07fa3e8a8f1dda,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8293,7ccc24617d014c90b96dda1ccb6aa90c,5,4,0,1,4,4,0,4,0,0,1,1,0,1,0,0,0,0,1,0
8294,7ccf7223c7e74779942493f85fee6b6d,6,3,0,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
8295,7cd10d543a89477a80a758fc4d3657a1,4,3,1,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
8296,7cd76249602d4423b9f7a30d26bb0637,5,1,4,0,3,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0
8297,7cd7d18183fb45d1b5845c30810863d1,5,3,0,2,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0
8298,7cd890d4d691465aa25b683943a1c056,6,1,4,1,4,2,2,0,2,0,0,0,0,0,1,1,0,0,0,0
